Uique Images,Number of Corners,Area,Perimeter,Number of Edges,Mean Edge Length,Standard Deviation,Bounding Box Perimeter,Bounding Box Area,Aspect Ratio,Extenet Ratio,Compactness Value,Hull Area,Number of Interior Angles,Angles between 0-45,Angles between 45-135,Angles between 135-225
/content/E7-images/0538.jpg,7,109130.0,1342.8569910526276,7,180.07110056175142,61.025511289901495,1580,152661,1.344213649851632,0.7148518613136295,16.52400713295076,109686.0,7,0,3,4
/content/E7-images/0470.jpg,4,146806.0,1551.1959581375122,4,382.17318003841854,67.12794097335713,1586,153906,1.3392330383480826,0.9538679453692512,16.390398897471183,147674.5,4,0,4,0
/content/E7-images/0849.jpg,4,150521.0,1573.941124916077,4,391.0096423853468,57.53659324015665,1586,153906,1.3392330383480826,0.9780060556443544,16.458106607729718,151218.0,4,0,4,0
/content/E7-images/0921.jpg,6,8.5,3146.9533174037933,8,372.04966076398136,47.22340442414519,1586,153906,1.3392330383480826,5.522851610723429e-05,1165095.9037551458,146761.0,8,2,6,0
/content/E7-images/0428.jpg,4,98808.5,1379.5605280399325,5,266.18525402203124,97.47107540817788,1582,153114,1.3402366863905326,0.6453263581383806,19.26137174965531,99399.5,5,0,3,2
/content/E7-images/0110.jpg,7,100601.5,1393.134120464325,6,222.01675434475888,120.48884093649082,1582,153114,1.3402366863905326,0.657036587118095,19.292184287529597,108936.0,6,0,6,0
/content/E7-images/1139.jpg,10,124038.0,1561.8822495937347,6,257.09263895572894,141.2528760584336,1586,153906,1.3392330383480826,0.805933491871662,19.66716781628199,137497.5,6,0,6,0
/content/E7-images/0336.jpg,6,108369.5,1460.8843377828598,6,231.0567749572361,128.6510788127892,1580,152776,1.3372781065088757,0.709335890453998,19.693576591008217,116208.5,6,0,6,0
/content/E7-images/0497.jpg,9,107673.5,1402.5899640321732,6,217.5761997433132,57.15706989158234,1582,153114,1.3402366863905326,0.7032243948953067,18.270592181026647,115285.5,6,0,5,1
/content/E7-images/0507.jpg,4,149108.0,1571.2548332214355,4,389.5302602205475,60.20943757013955,1586,153906,1.3392330383480826,0.9688251270255872,16.557406382767667,149709.5,4,0,4,0
/content/E7-images/0526.jpg,15,72173.0,1615.602154970169,7,205.819907110564,77.45704879755863,1578,152324,1.3412462908011868,0.4738123998844568,36.16546801635313,107799.5,7,1,6,0
/content/E7-images/0679.jpg,4,130234.5,1508.23253595829,4,364.1327538866849,54.1187356365516,1582,153114,1.3402366863905326,0.8505721227320819,17.46668803215104,133346.5,4,0,4,0
/content/E7-images/0649.jpg,4,121813.5,1486.0315254926682,4,357.7835961488569,83.99046568981323,1582,153114,1.3402366863905326,0.7955738861240644,18.128447953289797,125010.5,4,0,4,0
/content/E7-images/0064.jpg,20,27.0,3124.8813730478287,10,270.59633502521893,112.55497976953072,1584,153452,1.343195266272189,0.0001759507859135,361662.3553933808,122924.5,10,2,8,0
/content/E7-images/0760.jpg,9,82442.5,1469.3107450008392,6,227.08882980367383,105.85208254162056,1584,153567,1.336283185840708,0.5368503649872693,26.18642163174238,105752.0,6,1,4,1
/content/E7-images/1005.jpg,8,183.5,2797.765712738037,12,216.3663540588913,69.32484521869368,1582,153114,1.3402366863905326,0.0011984534399205,42656.637511567176,115547.0,12,2,10,0
/content/E7-images/0522.jpg,8,133949.0,1512.4751756191254,4,364.7261629569121,50.08818278524445,1584,153567,1.336283185840708,0.8722511998020408,17.078001006831737,135822.0,4,0,4,0
/content/E7-images/0839.jpg,8,113335.0,1486.2152907848358,6,234.2025300758756,123.59412704247696,1582,153114,1.3402366863905326,0.7402001123346004,19.48944183670229,122639.5,6,0,6,0
/content/E7-images/0350.jpg,4,147703.5,1564.6690467596054,4,387.81849924335216,60.92874235230911,1586,153906,1.3392330383480826,0.959699426922927,16.575025140823424,148315.5,4,0,4,0
/content/E7-images/0246.jpg,4,119772.5,1473.2274836301804,4,350.45788738965194,83.5090963092168,1582,153114,1.3402366863905326,0.7822439489530677,18.121014577831417,122070.0,4,0,4,0
/content/E7-images/1153.jpg,5,144033.0,1517.362475156784,5,299.9234219286821,101.4413179064119,1586,153906,1.3392330383480826,0.9358504541733266,15.985148410530378,144549.5,5,0,4,1
/content/E7-images/0031.jpg,10,106150.5,1474.3645666837692,7,192.3093407810038,131.52285088728345,1582,153114,1.3402366863905326,0.6932775578980368,20.47800882231001,111654.0,7,0,7,0
/content/E7-images/0228.jpg,7,129665.0,1487.1858533620834,5,286.03795708530805,109.79930376128748,1582,153114,1.3402366863905326,0.8468526718654075,17.057199417269953,132869.0,5,0,4,1
/content/E7-images/0786.jpg,6,104861.0,1393.3422704935074,5,260.53074327039855,146.7342216763823,1584,153567,1.336283185840708,0.6828355050238658,18.51405844636235,106439.0,5,0,4,1
/content/E7-images/0644.jpg,4,146157.5,1562.811182141304,4,386.3549759164573,63.42186203978628,1586,153906,1.3392330383480826,0.9496543344638936,16.710595015828133,146876.5,4,0,4,0
/content/E7-images/0244.jpg,4,150387.5,1572.5269113779068,4,390.7780962151766,59.88304867357844,1586,153906,1.3392330383480826,0.9771386430678466,16.44312783314929,150769.0,4,0,4,0
/content/E7-images/0354.jpg,7,123347.0,1428.5239434242249,5,273.3832629050889,72.79279884279109,1582,153114,1.3402366863905326,0.8055892994762073,16.544226101456037,126614.5,5,0,4,1
/content/E7-images/0142.jpg,6,112439.5,1475.0853482484818,6,235.02524266956007,111.65035590978236,1582,153114,1.3402366863905326,0.7343515289261596,19.35153379921953,119244.5,6,0,6,0
/content/E7-images/0516.jpg,6,134725.0,1565.3969686031342,6,257.7968234641833,113.1538678604346,1586,153906,1.3392330383480826,0.8753719802996635,18.188663346163533,142441.5,6,0,6,0
/content/E7-images/0088.jpg,6,100065.5,1376.3889453411102,4,323.3742897813669,112.0538652095348,1584,153567,1.336283185840708,0.651608092884539,18.932064786137214,101278.0,4,0,3,1
/content/E7-images/0694.jpg,9,102860.0,1532.592926621437,6,248.85039198840013,84.45599884290594,1584,153567,1.336283185840708,0.6698053618290388,22.83532061763622,123929.0,6,0,6,0
/content/E7-images/0134.jpg,6,107422.5,1516.7766922712326,6,244.8884578514917,138.55676289684138,1584,153567,1.336283185840708,0.6995155209126961,21.41647731357268,121435.0,6,0,6,0
/content/E7-images/0484.jpg,5,92003.0,1285.4499180316925,5,246.62484948007068,89.85423539785123,1580,152661,1.344213649851632,0.6026621075454766,17.960082733907427,95879.0,5,0,5,0
/content/E7-images/0619.jpg,12,104041.5,1378.2711987495422,7,181.8563320855677,76.729507606439,1582,153114,1.3402366863905326,0.6795035071907206,18.25840166955013,111344.5,7,0,6,1
/content/E7-images/0683.jpg,5,108810.5,1425.1097334623337,4,335.87187416020544,97.68871044348523,1580,152661,1.344213649851632,0.7127589888707659,18.664905982502457,109456.0,4,0,4,0
/content/E7-images/0753.jpg,8,131877.0,1554.2152910232544,6,248.2892040297012,131.77811336598126,1584,153567,1.336283185840708,0.8587587176932544,18.316955730343423,137276.0,6,0,6,0
/content/E7-images/0642.jpg,6,137159.0,1570.9015828371048,6,255.98464602424943,121.159100634275,1586,153906,1.3392330383480826,0.891186828323782,17.99175980402395,143689.0,6,0,5,1
/content/E7-images/0217.jpg,8,120146.5,1370.0458060503006,7,184.6879569170557,77.72341988342518,1582,153228,1.3333333333333333,0.7841027749497481,15.622806412804518,120724.5,7,0,6,1
/content/E7-images/0077.jpg,7,142908.0,1532.1076455116272,4,366.2523000940876,52.22310480802928,1586,153906,1.3392330383480826,0.928540797629722,16.425629338001944,144898.5,4,0,4,0
/content/E7-images/0512.jpg,4,112198.5,1345.442771911621,6,210.58563101477068,43.80287673327904,1582,153114,1.3402366863905326,0.7327775383047925,16.134050388278155,112910.0,6,0,4,2
/content/E7-images/0799.jpg,4,130784.0,1505.9310202598572,4,361.48534862189695,52.15690492835662,1580,152776,1.3372781065088757,0.8560506885898309,17.340257506888413,133841.0,4,0,4,0
/content/E7-images/0201.jpg,6,136897.0,1572.5584366321564,6,256.0144438726675,121.02728836328104,1586,153906,1.3392330383480826,0.8894844905331826,18.06423834432436,143600.0,6,0,5,1
/content/E7-images/0632.jpg,8,115387.0,1511.1858534812927,6,237.3433217359249,112.33794681239247,1582,153228,1.3333333333333333,0.7530412196204349,19.791507568114117,123336.5,6,0,6,0
/content/E7-images/0032.jpg,4,152258.5,1579.213203072548,4,393.25027716152186,57.75135939859971,1586,153906,1.3392330383480826,0.9892954140839214,16.37947530521223,152694.5,4,0,4,0
/content/E7-images/0737.jpg,4,152773.5,1573.6984841823578,4,391.01334293213824,57.55489248564436,1586,153906,1.3392330383480826,0.9926416124127714,16.2104482722321,152922.5,4,0,4,0
/content/E7-images/1104.jpg,4,152970.0,1573.1126980781555,4,391.0163693827641,57.55170609740281,1586,153906,1.3392330383480826,0.993918365755721,16.1775744319457,153042.5,4,0,4,0
/content/E7-images/0094.jpg,6,112784.0,1347.2001361846924,6,210.9489626063344,45.15014036867828,1582,153114,1.3402366863905326,0.7366014864741304,16.09224896205183,113320.5,6,0,3,3
/content/E7-images/0483.jpg,9,128844.0,1500.0731554031372,6,240.5959012182664,115.71205202413816,1580,152776,1.3372781065088757,0.8433523590092685,17.464681875455003,134306.0,6,0,6,0
/content/E7-images/0008.jpg,9,105250.5,1468.7422025203705,4,336.72165550456265,46.000290371546896,1580,152776,1.3372781065088757,0.6889203801644237,20.495899377811877,113564.5,4,0,4,0
/content/E7-images/0907.jpg,4,111241.0,1435.4112491607666,4,341.74476031720604,70.07152628375812,1580,152776,1.3372781065088757,0.7281313818924439,18.521996873610203,111666.0,4,0,4,0
/content/E7-images/0928.jpg,9,84844.0,1377.6610271930697,5,257.3537153383122,111.62018276981529,1580,152776,1.3372781065088757,0.5553490076975441,22.3698777267298,95774.0,5,1,2,2
/content/E7-images/0972.jpg,8,96707.0,1338.253960967064,6,215.33273212968516,143.6749147911073,1582,153114,1.3402366863905326,0.6316012905416879,18.519069602449004,100094.0,6,0,5,1
/content/E7-images/0806.jpg,4,138229.5,1523.6639944314957,5,297.8850338368623,104.79363824207742,1586,153906,1.3392330383480826,0.898142372617052,16.794909682281574,140135.0,5,0,4,1
/content/E7-images/1082.jpg,3,76836.0,1380.004175901413,3,432.2845009530913,69.52776593373885,1580,152661,1.344213649851632,0.5033112582781457,24.785406912193995,77306.5,3,1,2,0
/content/E7-images/1142.jpg,4,141319.5,1541.722869515419,4,378.480402023882,47.2290724431537,1584,153567,1.336283185840708,0.9202465373420072,16.819401472456793,141976.5,4,0,4,0
/content/E7-images/0701.jpg,9,129163.0,1539.220343351364,4,359.6642083509282,64.09490799821835,1584,153567,1.336283185840708,0.8410856499117649,18.34270855730117,138385.5,4,0,4,0
/content/E7-images/1163.jpg,4,149992.0,1572.7695519924164,4,390.5186878014621,57.51655829258385,1586,153906,1.3392330383480826,0.9745688927007394,16.491573308405957,150695.0,4,0,4,0
/content/E7-images/0408.jpg,6,108040.5,1518.2914110422134,6,245.5595567092271,138.80983673873598,1584,153567,1.336283185840708,0.7035398230088495,21.336524811015828,122129.0,6,0,6,0
/content/E7-images/1091.jpg,6,111251.0,1471.327988743782,7,202.88987439237533,84.68082265890557,1582,153114,1.3402366863905326,0.7265893386626958,19.458755880493865,123708.5,7,0,6,1
/content/E7-images/0995.jpg,4,150231.5,1575.012192606926,4,390.7613979860648,57.77568557772612,1586,153906,1.3392330383480826,0.9761250373604669,16.51227210578658,150953.0,4,0,4,0
/content/E7-images/0304.jpg,4,135580.5,1531.036577820778,4,374.4820457701966,75.23096035388888,1584,153452,1.343195266272189,0.8835368714646925,17.289160333714353,136301.5,4,0,4,0
/content/E7-images/0182.jpg,5,114912.5,1437.6538897752762,5,273.7117190161695,122.93044729933048,1584,153452,1.343195266272189,0.7488498031957876,17.986282665384376,115578.0,5,0,4,1
/content/E7-images/0627.jpg,10,72279.0,1588.1665205955503,8,194.0154464546826,104.64586249341248,1582,153114,1.3402366863905326,0.4720600337003801,34.89634468020556,111471.0,8,0,8,0
/content/E7-images/0524.jpg,4,134492.0,1532.1076455116272,4,374.9392770066462,82.71661597123929,1586,153906,1.3392330383480826,0.8738580692110769,17.45348301337761,135094.0,4,0,4,0
/content/E7-images/1049.jpg,3,76797.0,1381.6610300540924,3,434.4297763866069,71.0875239078514,1580,152661,1.344213649851632,0.5030557902804252,24.857575191350385,77356.0,3,1,2,0
/content/E7-images/1178.jpg,8,100929.0,1465.4701241254809,4,340.24753767296386,36.00851437486731,1580,152776,1.3372781065088757,0.6606338691941143,21.278350966564137,110805.5,4,0,4,0
/content/E7-images/0868.jpg,4,146661.5,1562.3259009122849,4,386.83413715967066,62.83987848439155,1586,153906,1.3392330383480826,0.9529290605954284,16.64282869506573,147269.5,4,0,4,0
/content/E7-images/0037.jpg,4,151869.5,1576.8700572252274,4,392.2529776575543,57.26343963457169,1586,153906,1.3392330383480826,0.986767897287955,16.372735653791523,152327.0,4,0,4,0
/content/E7-images/0276.jpg,7,94408.5,1418.7219924926758,7,194.8500023296128,78.04608175856214,1582,153114,1.3402366863905326,0.6165895999059524,21.31981857547136,103307.5,7,0,7,0
/content/E7-images/0213.jpg,7,127571.5,1407.5361392498016,7,193.57478398301413,92.33604855673796,1582,153228,1.3333333333333333,0.8325599759835017,15.529785126726871,127995.5,7,0,3,4
/content/E7-images/0517.jpg,4,147541.5,1563.8406196832657,4,387.8217969287885,60.965185367761705,1586,153906,1.3392330383480826,0.958646836380648,16.575658264090716,148256.0,4,0,4,0
/content/E7-images/0042.jpg,6,102404.0,1362.0874358415604,5,257.76065407489943,122.91397483964154,1580,152776,1.3372781065088757,0.6702885269937686,18.117282360820248,102955.0,5,0,4,1
/content/E7-images/0132.jpg,6,128222.0,1533.7056245803833,6,247.92534673911936,141.6934100242049,1584,153567,1.336283185840708,0.8349580313478807,18.34515873149306,134597.0,6,0,6,0
/content/E7-images/0565.jpg,6,151235.5,1533.8650057315826,6,254.45857223615977,148.12776584940127,1586,153906,1.3392330383480826,0.9826484997336036,15.55680945153716,151345.0,6,0,4,2
/content/E7-images/0274.jpg,4,146632.0,1564.225395679474,4,386.5713912292199,59.557195057402055,1586,153906,1.3392330383480826,0.952737385157174,16.686678818324832,147386.5,4,0,4,0
/content/E7-images/0174.jpg,6,151562.0,1544.9949461221695,5,304.83401685721486,143.10353652756197,1586,153906,1.3392330383480826,0.9847699244993696,15.749392219309888,151776.0,5,0,4,1
/content/E7-images/0912.jpg,15,268.0,3093.6307213306427,12,228.1559496554584,108.51127116640583,1582,153228,1.3333333333333333,0.0017490275928681,35711.011343137136,99566.0,12,2,10,0
/content/E7-images/0039.jpg,4,149495.5,1574.3259009122849,4,389.7732354203897,58.888241185498686,1586,153906,1.3392330383480826,0.9713428976128288,16.57910801517957,150207.5,4,0,4,0
/content/E7-images/0334.jpg,4,149330.5,1571.012192606926,4,389.7719153045407,59.76917298934264,1586,153906,1.3392330383480826,0.9702708146531,16.52763038575255,150045.5,4,0,4,0
/content/E7-images/0175.jpg,4,127008.0,1506.1909058094025,4,365.1088202495476,84.28848898861314,1584,153452,1.343195266272189,0.827672496937153,17.861953930011875,127727.5,4,0,4,0
/content/E7-images/0945.jpg,6,124791.0,1510.534051656723,4,358.0099230198392,57.73556113288232,1582,153114,1.3402366863905326,0.8150201810415769,18.284276279655387,132697.5,4,0,4,0
/content/E7-images/0532.jpg,10,146714.0,1518.0487699508667,5,295.3641532982525,111.50971682506582,1586,153906,1.3392330383480826,0.9532701779007966,15.707240399343888,147249.0,5,0,4,1
/content/E7-images/0789.jpg,6,82043.5,1576.124890446663,5,305.4537059849349,118.40453327499314,1586,153906,1.3392330383480826,0.5330753836757501,30.278689601071445,115871.0,5,1,4,0
/content/E7-images/0763.jpg,4,131281.0,1500.8183224201202,4,363.0258019813666,59.62606054222908,1584,153567,1.336283185840708,0.8548776755422715,17.157514315947807,131983.5,4,0,4,0
/content/E7-images/0668.jpg,7,125274.5,1498.0214188098907,7,204.03350268268989,83.9645405438931,1584,153452,1.343195266272189,0.8163758048119282,17.91320796501441,135984.0,7,0,5,2
/content/E7-images/0388.jpg,5,93816.5,1327.8691717386246,5,254.38385091423805,140.69135152539656,1580,152776,1.3372781065088757,0.6140787820076452,18.794524814439047,94244.0,5,0,4,1
/content/E7-images/0513.jpg,4,137223.5,1517.4629839658735,4,369.1749393803703,31.58107239312691,1584,153567,1.336283185840708,0.8935741402775336,16.78060906263587,137894.0,4,0,4,0
/content/E7-images/0568.jpg,6,132872.0,1585.421353816986,6,257.4964942814563,118.56877933402173,1584,153567,1.336283185840708,0.8652379743043753,18.91715989176715,142129.0,6,0,6,0
/content/E7-images/0756.jpg,4,148455.5,1566.3259009122849,4,387.8479649811264,53.64192446211184,1586,153906,1.3392330383480826,0.9645855262302964,16.526008318106644,148998.5,4,0,4,0
/content/E7-images/1032.jpg,6,105911.0,1353.342274427414,5,255.8352003079257,121.38677968956722,1584,153567,1.336283185840708,0.689672911497913,17.29315474079525,109136.0,5,0,5,0
/content/E7-images/0117.jpg,5,127308.0,1500.4751765727997,4,363.4449346138571,83.14312661627064,1584,153452,1.343195266272189,0.8296275056695254,17.684872557193376,127918.5,4,0,4,0
/content/E7-images/1008.jpg,10,89747.0,1533.9066343307495,8,184.69436867036305,113.61663690435492,1586,153906,1.3392330383480826,0.5831286629501125,26.21669318020533,113152.5,8,0,8,0
/content/E7-images/0902.jpg,5,140132.0,1523.220343351364,4,371.639990598969,42.93853033812629,1584,153567,1.336283185840708,0.9125137562106442,16.557247555158334,140737.5,4,0,4,0
/content/E7-images/0551.jpg,5,129776.0,1498.2741646766665,6,245.31959294815636,114.16930694842736,1584,153452,1.343195266272189,0.8457107108411751,17.297693506792953,137499.5,6,0,4,2
/content/E7-images/0886.jpg,8,107432.0,1574.592926621437,8,192.1703163970554,121.0983876682742,1584,153452,1.343195266272189,0.7001016604540834,23.07825307698137,121702.0,8,0,8,0
/content/E7-images/0814.jpg,5,121178.0,1491.78888463974,4,361.5960154384752,102.95543511159582,1584,153452,1.343195266272189,0.7896801605713839,18.365000877508123,121836.5,4,0,4,0
/content/E7-images/0733.jpg,5,121224.0,1474.558436512947,4,353.5618512974953,68.41065200016577,1582,153114,1.3402366863905326,0.7917238136290607,17.936403539658045,121903.5,4,0,4,0
/content/E7-images/0156.jpg,4,147922.0,1567.3969686031342,4,387.5528464475837,57.66533803226681,1586,153906,1.3392330383480826,0.9611191246605072,16.608302059100705,148678.5,4,0,4,0
/content/E7-images/0993.jpg,6,108951.5,1553.0163687467575,6,248.0253160386885,103.0733198775287,1582,153114,1.3402366863905326,0.7115711169455439,22.1370044615757,120592.5,6,0,5,1
/content/E7-images/0936.jpg,6,133830.5,1570.6690467596054,6,259.2326737414492,112.45630646993226,1586,153906,1.3392330383480826,0.8695599911634374,18.43377447180372,142710.0,6,0,6,0
/content/E7-images/0828.jpg,4,149168.0,1571.2548332214355,4,389.5298260805008,58.621792822249965,1586,153906,1.3392330383480826,0.9692149753745792,16.550746479953617,149903.0,4,0,4,0
/content/E7-images/0613.jpg,5,116049.0,1462.357427239418,4,348.1659993744577,89.76601182844817,1580,152661,1.344213649851632,0.7601745042938275,18.42746809539324,120651.5,4,0,4,0
/content/E7-images/0855.jpg,8,134263.5,1555.747254729271,6,251.330926454986,135.59289094176393,1584,153567,1.336283185840708,0.8742991658364102,18.02686151186036,139743.0,6,0,6,0
/content/E7-images/0192.jpg,6,136773.0,1571.730009675026,6,255.999124285592,121.09272630926282,1586,153906,1.3392330383480826,0.8886788039452653,18.06157080208124,143544.5,6,0,5,1
/content/E7-images/0816.jpg,13,98359.0,1538.724958896637,8,178.19112737901378,143.68775912859135,1584,153452,1.343195266272189,0.6409756796913693,24.071762615840512,113881.0,8,0,8,0
/content/E7-images/0607.jpg,4,103023.0,1340.9991252422333,5,258.0787053438028,112.3484839598052,1580,152776,1.3372781065088757,0.6743402105042677,17.455118312419895,103537.0,5,0,3,2
/content/E7-images/0128.jpg,5,103691.5,1412.957487821579,7,190.24748539567037,56.37788333376509,1582,153114,1.3402366863905326,0.6772176286949593,19.253736925312754,111773.5,7,0,5,2
/content/E7-images/1021.jpg,5,141900.5,1526.4924215078354,5,299.476173711366,86.25323981856997,1586,153906,1.3392330383480826,0.921994594102894,16.42121847999729,142548.5,5,0,4,1
/content/E7-images/0523.jpg,4,145378.5,1555.0954529047012,4,382.4654744387286,58.85712244374699,1586,153906,1.3392330383480826,0.9445928033994776,16.634659648055784,146318.0,4,0,4,0
/content/E7-images/0654.jpg,8,109452.5,1538.3990565538406,8,182.4060851119721,108.38713075879431,1584,153567,1.336283185840708,0.7127345067625206,21.62281955374018,123990.5,8,0,8,0
/content/E7-images/0458.jpg,7,139879.0,1538.7939372062683,6,250.75465649453145,142.11064555353653,1586,153906,1.3392330383480826,0.908859953478097,16.928107730129387,143324.0,6,0,6,0
/content/E7-images/0666.jpg,9,75624.0,1584.024385213852,9,172.72176466091747,98.47319325682712,1584,153567,1.336283185840708,0.4924495497079451,33.179060258014935,113449.5,9,1,8,0
/content/E7-images/0111.jpg,7,130497.5,1542.0660165548325,6,252.70267874749345,138.4558515213705,1586,153906,1.3392330383480826,0.8479039153769183,18.22232302851234,139763.5,6,0,6,0
/content/E7-images/0044.jpg,9,104243.0,1390.832603096962,6,214.8878686771318,105.37174144617602,1580,152776,1.3372781065088757,0.6823257579724564,18.55678875164252,106499.0,6,0,4,2
/content/E7-images/0772.jpg,10,91502.0,1533.2792183160782,8,185.98089418426235,113.62155164590132,1586,153906,1.3392330383480826,0.5945317271581355,25.69282814932967,114921.0,8,0,8,0
/content/E7-images/0173.jpg,5,108523.5,1359.5016441345217,5,260.70568527800526,77.41153443593332,1582,153114,1.3402366863905326,0.7087758140992986,17.030824848115543,112446.5,5,0,5,0
/content/E7-images/0687.jpg,9,126070.0,1525.3036036491394,7,208.24733629431057,111.32662913649972,1584,153452,1.343195266272189,0.8215598363006021,18.45443867141311,135525.5,7,0,6,1
/content/E7-images/0591.jpg,4,102472.0,1384.832602262497,4,333.6289962453168,95.51017152294506,1582,153114,1.3402366863905326,0.6692529749075852,18.71497908003278,102999.0,4,0,4,0
/content/E7-images/1066.jpg,7,128114.0,1524.8771975040436,4,361.9773542171368,58.06371529588449,1582,153114,1.3402366863905326,0.8367229645884766,18.14985456287202,136116.5,4,0,4,0
/content/E7-images/0746.jpg,14,143.5,2917.030648946762,10,247.7560164059113,92.49625038169803,1582,153114,1.3402366863905326,0.0009372101832621,59296.63976930152,117716.0,10,2,8,0
/content/E7-images/0689.jpg,4,135816.5,1531.036577820778,4,374.90887401528494,75.57007466313135,1584,153452,1.343195266272189,0.8850748116674921,17.25911802045524,136421.5,4,0,4,0
/content/E7-images/0503.jpg,4,98551.5,1367.7026634216309,5,263.5898826387521,117.04346957643088,1582,153114,1.3402366863905326,0.6436478702143501,18.98104620965305,99130.5,5,0,3,2
/content/E7-images/0895.jpg,4,148424.5,1569.1543279886246,4,388.29638871136,57.48838590286282,1586,153906,1.3392330383480826,0.9643841045833172,16.58921071012826,149130.0,4,0,4,0
/content/E7-images/0105.jpg,4,144935.5,1556.4680362939837,4,384.39217934588527,61.54796875381645,1586,153906,1.3392330383480826,0.9417144230894182,16.714971473550985,145678.0,4,0,4,0
/content/E7-images/1065.jpg,7,101009.0,1456.8670924901962,6,229.6411810567885,108.84818768745431,1582,153114,1.3402366863905326,0.6596980027953029,21.012600116631564,111922.0,6,0,5,1
/content/E7-images/0508.jpg,7,102391.0,1393.8620438575745,6,223.5932475358915,120.06828469536364,1582,153114,1.3402366863905326,0.6687239573128518,18.974825886130763,110626.5,6,0,6,0
/content/E7-images/1013.jpg,6,99879.0,1355.8864197731018,5,262.6704465373292,132.42747643853997,1584,153452,1.343195266272189,0.6508810572687225,18.406551760881868,101485.5,5,0,4,1
/content/E7-images/0238.jpg,5,99294.5,1434.482316851616,4,341.8746763285868,126.65190754672444,1582,153114,1.3402366863905326,0.6485004637067806,20.72360017281904,105546.5,4,0,4,0
/content/E7-images/0500.jpg,5,97071.0,1388.690467596054,5,262.1893135248123,132.37055516007962,1582,153114,1.3402366863905326,0.6339786041772797,19.86650199124504,97657.5,5,0,4,1
/content/E7-images/0429.jpg,6,141448.5,1557.3797236680984,4,381.2604441174677,69.03603226831105,1586,153906,1.3392330383480826,0.9190577365404856,17.147100207443152,145673.5,4,0,4,0
/content/E7-images/0433.jpg,8,86621.5,1389.5016465187073,4,324.72868483195987,181.8166143324247,1582,153114,1.3402366863905326,0.565732068915971,22.289094805310445,87483.0,4,1,3,0
/content/E7-images/0445.jpg,6,119042.5,1459.0853481292725,4,346.5322422280587,73.83363120146566,1582,153228,1.3333333333333333,0.7768978254627091,17.88378144885667,119703.5,4,0,4,0
/content/E7-images/0113.jpg,6,144531.5,1526.8355664014816,5,297.1015953897405,83.71763265209367,1584,153567,1.336283185840708,0.9411624893369018,16.129541635065944,145470.0,5,0,4,1
/content/E7-images/1043.jpg,5,143478.5,1543.722869515419,4,377.817904043606,70.6302441174923,1586,153906,1.3392330383480826,0.93224760568139,16.609319848373936,144226.5,4,0,4,0
/content/E7-images/0520.jpg,4,438.5,2595.2602087259293,6,410.2241437168157,26.51701174350825,1580,152776,1.3372781065088757,0.0028702152170497,15360.035464073326,79916.5,6,2,4,0
